iter,weights,bounds,results
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(13.462960793964061), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(46.97457448404037)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(15.706787592958063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(46.97457448404037)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(18.32458552511773), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(46.97457448404037)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(18.32458552511773), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(71.67672141099264)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(21.37868311263734), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(71.67672141099264)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(24.94179696474355), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(71.67672141099264)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(29.098763125534127), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(71.67672141099264)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(29.098763125534127), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(109.36879042884223)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(33.9485569797898), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(109.36879042884223)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(39.60664980975475), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(109.36879042884223)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(46.20775811138052), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(109.36879042884223)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(46.20775811138052), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(166.8816888440093)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(53.90905112994391), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(166.8816888440093)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(18.341701248545412)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.07466666666666666}","{'makespan': 1.1522222222222223, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.07555555555555556}"
21,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(18.341701248545412)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
22,"{'makespan': np.float64(4.880207399348624), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(18.341701248545412)}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
22,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(18.341701248545412)}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(18.341701248545412)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(6.228832220733314), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(20.175871373399954)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(7.266970924188863), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(22.19345851073995)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(7.266970924188863), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(24.412804361813947)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(8.478132744887002), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(24.412804361813947)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(8.478132744887002), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(26.854084797995345)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(9.891154869034832), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(26.854084797995345)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(9.891154869034832), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(29.539493277794882)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(11.53968068054063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(29.539493277794882)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(11.53968068054063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(32.49344260557437)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(11.53968068054063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(35.742786866131816)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(13.462960793964061), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(35.742786866131816)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(13.462960793964061), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(39.317065552745)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(15.706787592958063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(39.317065552745)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(15.706787592958063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(43.2487721080195)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(15.706787592958063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(47.57364931882145)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(18.32458552511773), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(47.57364931882145)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(18.32458552511773), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(52.3310142507036)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(21.37868311263734), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(52.3310142507036)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(21.37868311263734), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(57.56411567577397)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(24.94179696474355), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(57.56411567577397)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
24,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(18.341701248545412)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
24,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(20.175871373399954)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
24,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(22.19345851073995)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
25,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(22.19345851073995)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
26,"{'makespan': np.float64(5.637451786036733), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(22.19345851073995)}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
26,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(22.19345851073995)}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(22.19345851073995)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(6.228832220733314), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(24.412804361813947)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.07555555555555556}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(7.266970924188863), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(24.412804361813947)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.07555555555555556}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(8.478132744887002), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(24.412804361813947)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(8.478132744887002), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(26.854084797995345)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(9.891154869034832), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(26.854084797995345)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(9.891154869034832), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(29.539493277794882)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(9.891154869034832), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(32.49344260557437)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(11.53968068054063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(32.49344260557437)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(11.53968068054063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(35.742786866131816)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(13.462960793964061), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(35.742786866131816)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(13.462960793964061), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(39.317065552745)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(15.706787592958063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(39.317065552745)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(15.706787592958063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(43.2487721080195)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(15.706787592958063), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(47.57364931882145)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(18.32458552511773), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(47.57364931882145)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(18.32458552511773), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(52.3310142507036)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(21.37868311263734), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(52.3310142507036)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(21.37868311263734), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(57.56411567577397)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(21.37868311263734), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(63.32052724335137)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(24.94179696474355), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(63.32052724335137)}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': None, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
28,"{'makespan': np.float64(6.512195085014346), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.3611111111111114), 'employee_time': np.float64(22.19345851073995)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
28,"{'makespan': np.float64(7.303639043855375), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.5879629629629635), 'employee_time': np.float64(24.412804361813947)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
28,"{'makespan': np.float64(7.303639043855375), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(1.852623456790124), 'employee_time': np.float64(26.854084797995345)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
28,"{'makespan': np.float64(7.303639043855375), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(2.1613940329218115), 'employee_time': np.float64(29.539493277794882)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
